الشركة,الإفتتاح,الأعلى,الأدنى,الإغلاق,التغير,% التغيير,الكمية المتداولة,القيمة المتداولة (ر.س),Sector
أرامكو السعودية,34.85,35.15,26.8,27.95,-6.9,-19.80,"5,543,658,787","2,085,715,602.30",الطاقة
أديس,17.54,26.1,14.84,20.48,2.94,16.76,"1,560,799,272","66,412,733.50",الطاقة
بترو رابغ,10.56,11.06,6.58,8.2,-2.36,-22.35,"629,672,963","108,450,108.56",الطاقة
البحري,23.52,30.4,21.36,29.6,6.08,25.85,"163,385,654","14,383,934.25",الطاقة
الدريس,102.49,147.81,82.53,123.2,20.71,20.21,"96,635,167","42,924,622.80",الطاقة
الحفر العربية,187.80,214.2,112,117.6,-70.2,-37.38,"78,415,952","102,937,306.00",الطاقة
المصافي,84.40,99.7,67.8,76.7,-7.7,-9.12,"45,668,469","4,365,966.90",الطاقة
الكثيري,3.08,3.38,2.37,2.85,-0.23,-7.47,"785,122,007","19,301,370.69",المواد الأساسية
كيان السعودية,12.36,13.22,7.63,8.61,-3.75,-30.34,"614,707,367","35,791,181.12",المواد الأساسية
التصنيع,12.88,15.08,10.54,11.24,-1.64,-12.73,"551,672,530","24,921,526.34",المواد الأساسية
معادن,40.90,56.4,35.4,42.45,1.55,3.79,"493,547,847","137,553,479.25",المواد الأساسية
سبكيم العالمية,36.70,38.3,26.65,28.85,-7.85,-21.39,"428,233,313","46,057,396.95",المواد الأساسية
سابك,89.60,91,73.4,74.8,-14.8,-16.52,"415,403,727","334,182,233.10",المواد الأساسية
أنابيب السعودية,33.90,94,30.6,67.3,33.4,98.53,"322,786,204","17,629,046.40",المواد الأساسية
المجموعة السعودية,25.60,25.85,18.24,19.46,-6.14,-23.98,"236,391,810","24,323,386.66",المواد الأساسية
الزامل للصناعة,24.70,34.3,18.52,27.7,3,12.15,"204,394,845","79,269,525.45",المواد الأساسية
ينساب,43.10,43.9,35.85,40.2,-2.9,-6.73,"201,702,049","66,078,112.10",المواد الأساسية
مبكو,33.45,48.95,26.9,43.95,10.5,31.39,"181,177,306","34,739,931.70",المواد الأساسية
تكوين,13.81,17.72,9.93,11.88,-1.93,-13.98,"179,352,884","23,003,659.14",المواد الأساسية
اللجين,49.30,50.2,35.05,41.6,-7.7,-15.62,"150,165,671","7,602,208.15",المواد الأساسية
المتقدمة,43.55,46.3,35.9,37.85,-5.7,-13.09,"147,524,333","29,441,156.40",المواد الأساسية
سابك للمغذيات الزراعية,139.80,142.6,106,116.4,-23.4,-16.74,"137,363,466","95,236,043.40",المواد الأساسية
أنابيب,52.89,146,50.56,136.2,83.31,157.52,"135,926,066","7,823,761.00",المواد الأساسية
اليمامة للحديد,23.60,43.5,20.26,35.7,12.1,51.27,"133,051,925","20,968,753.75",المواد الأساسية
أماك,53.20,66.9,48.3,66.2,13,24.44,"130,368,255","46,264,237.40",المواد الأساسية
كيمانول,22.56,24.72,13.7,15.48,-7.08,-31.38,"117,841,206","3,282,603.06",المواد الأساسية
أسمنت نجران,12.56,12.7,8.19,8.84,-3.72,-29.62,"110,055,369","8,534,633.88",المواد الأساسية
الصناعات الكهربائية,2.25,7.2,1.87,6.36,4.11,182.67,"1,880,819,209","49,992,152.16",السلع الرأسمالية
باتك,2.21,3.78,1.73,3.38,1.17,52.94,"1,614,475,400","15,910,509.26",السلع الرأسمالية
أميانتيت,14.35,32.15,11.78,29.3,14.95,104.18,"493,228,539","148,614,400.55",السلع الرأسمالية
الخزف السعودي,23.25,31.05,18.15,29.95,6.7,28.82,"242,932,468","21,948,599.30",السلع الرأسمالية
مسك,17.08,38.1,14.46,34.65,17.57,102.87,"201,713,920","17,721,820.75",السلع الرأسمالية
شاكر,21.07,33.5,16.08,28.75,7.68,36.45,"182,225,635","18,461,401.55",السلع الرأسمالية
تالكو,49.20,73.5,45.7,58.7,9.5,19.31,"144,065,288","52,528,491.40",السلع الرأسمالية
البابطين,21.13,48.85,16.7,43.25,22.12,104.69,"139,409,887","21,680,131.60",السلع الرأسمالية
كابلات الرياض,74.50,122,65.9,111.6,37.1,49.80,"86,269,988","32,002,554.20",السلع الرأسمالية
بوان,35.30,54.5,29.95,40.6,5.3,15.01,"82,360,526","6,887,106.15",السلع الرأسمالية
صادرات,30.45,32.9,21.04,23.72,-6.73,-22.10,"80,668,544","4,535,543.64",السلع الرأسمالية
العمران,42.62,48.7,31,39.1,-3.52,-8.26,"60,108,995","3,351,985.00",السلع الرأسمالية
أسترا الصناعية,95.20,193.8,80,171,75.8,79.62,"54,271,134","31,940,012.80",السلع الرأسمالية
الكابلات السعودية,0.00,109.4,55.5,67.5,67.5,67.50,"26,411,536","1,942,807.70",السلع الرأسمالية
الخضري,5.39,5.76,5.18,5.39,0,0.00,"4,609,164","25,244,810.49",السلع الرأسمالية
سماسكو,9.05,11.36,7.56,9.21,0.16,1.77,"1,409,577,724","57,464,378.40",الخدمات التجارية والمهنية
مهارة,5.96,8.45,5.73,7.21,1.25,20.97,"1,124,372,868","17,622,064.67",الخدمات التجارية والمهنية
صدر,3.52,4.23,2.74,3.35,-0.17,-4.83,"756,098,284","6,142,726.63",الخدمات التجارية والمهنية
كاتريون,109.00,147.4,92.2,117.6,8.6,7.89,"74,411,172","22,555,090.20",الخدمات التجارية والمهنية
الموارد,131.20,147,99.9,116.2,-15,-11.43,"73,594,097","6,051,553.80",الخدمات التجارية والمهنية
طباعة وتغليف,17.18,18.36,12.36,13.28,-3.9,-22.70,"50,879,406","502,778.68",الخدمات التجارية والمهنية
الخدمات الأرضية,33.55,60,26,53.8,20.25,60.36,"319,994,825","127,614,848.50",النقل
سابتكو,18.02,22.4,15.5,19.7,1.68,9.32,"262,078,878","32,381,335.38",النقل
سال,132.60,328,116.6,300,167.4,126.24,"208,161,111","68,055,740.20",النقل
سيسكو القابضة,27.50,41,23.18,33.35,5.85,21.27,"192,710,052","12,311,143.70",النقل
لومي,85.80,125,72.6,84.5,-1.3,-1.52,"95,426,498","6,798,390.20",النقل
ذيب,71.80,78.4,57.4,72,0.2,0.28,"88,190,128","14,249,371.50",النقل
بدجت السعودية,72.70,98.6,59.6,91,18.3,25.17,"57,375,952","26,806,843.30",النقل
مجموعة فتيحي,3.32,4.53,2.61,4.2,0.88,26.51,"722,628,763","41,626,868.77",السلع طويلة الاجل
الأصيل,5.24,5.58,3.93,4.58,-0.66,-12.60,"567,197,935","4,209,393.31",السلع طويلة الاجل
لازوردي,13.86,18.58,11.56,14.44,0.58,4.18,"155,977,962","2,471,583.72",السلع طويلة الاجل
نسيج,42.20,88.5,37.55,70.8,28.6,67.77,"113,248,848","5,337,381.60",السلع طويلة الاجل
صدق,11.74,13.98,8.2,8.7,-3.04,-25.89,"109,394,147","3,059,804.86",السلع طويلة الاجل
ارتيكس,17.06,20.5,13.92,17.96,0.9,5.28,"94,560,758","13,506,426.40",السلع طويلة الاجل
شمس,0.75,0.99,0.58,0.87,0.12,16.00,"5,531,132,280","11,085,607.70",الخدمات الإستهلاكية
أمريكانا,4.40,4.65,2.62,2.86,-1.54,-35.00,"3,475,777,780","10,082,669.30",الخدمات الإستهلاكية
مجموعة الحكير,2.33,3.37,1.92,2.46,0.13,5.58,"704,513,244","1,725,446.66",الخدمات الإستهلاكية
سيرا,28.90,35.8,21.82,23.12,-5.78,-20.00,"409,372,852","66,456,674.24",الخدمات الإستهلاكية
الخليج للتدريب,20.96,41.15,17.02,29.4,8.44,40.27,"186,372,065","12,518,568.10",الخدمات الإستهلاكية
ريدان,26.00,34.9,23,28.75,2.75,10.58,"58,244,575","21,162,684.40",الخدمات الإستهلاكية
التطويرية الغذائية,115.60,160,91.8,117.4,1.8,1.56,"51,505,434","1,789,593.80",الخدمات الإستهلاكية
هرفي للأغذية,34.35,38.15,22.34,27.1,-7.25,-21.11,"50,973,905","10,125,544.10",الخدمات الإستهلاكية
الآمار,126.00,135,70.2,80.4,-45.6,-36.19,"49,297,142","5,205,331.40",الخدمات الإستهلاكية
لجام للرياضة,159.80,246.6,130.8,216.4,56.6,35.42,"44,768,186","47,385,701.40",الخدمات الإستهلاكية
عطاء,74.50,85.5,55.7,75.4,0.9,1.21,"36,272,685","36,300,805.70",الخدمات الإستهلاكية
الوطنية للتعليم,110.00,212.4,91.3,207.4,97.4,88.55,"21,042,827","102,017,064.80",الخدمات الإستهلاكية
دور,27.90,28.3,22,27,-0.9,-3.23,"8,421,704","4,338,476.30",الخدمات الإستهلاكية
مجموعة إم بي سي,32.50,87.8,27.5,43.85,11.35,34.92,"245,836,742","6,377,953.10",الإعلام والترفيه
تهامة,18.24,19.4,14.7,15.34,-2.9,-15.90,"104,974,861","4,574,652.90",الإعلام والترفيه
العربية,212.00,298.4,171.6,208.2,-3.8,-1.79,"40,199,957","12,231,424.60",الإعلام والترفيه
الأبحاث والإعلام,179.80,335.6,135,262.8,83,46.16,"35,107,787","29,410,384.40",الإعلام والترفيه
باعظيم,6.69,7.91,5.4,6.76,0.07,1.05,"490,629,304","20,273,118.93",تجزئة وتوزيع السلع الكمالية
جرير,14.98,15.96,12.4,12.78,-2.2,-14.69,"473,258,850","30,848,378.44",تجزئة وتوزيع السلع الكمالية
السيف غاليري,8.32,12.1,7.43,8.17,-0.15,-1.80,"416,507,148","12,012,911.88",تجزئة وتوزيع السلع الكمالية
سينومي ريتيل,20.24,22.46,7.5,10.16,-10.08,-49.80,"348,746,436","26,568,957.89",تجزئة وتوزيع السلع الكمالية
ساسكو,57.51,84.17,42.51,72.7,15.19,26.41,"128,524,327","43,851,489.20",تجزئة وتوزيع السلع الكمالية
إكسترا,76.40,103.8,71.9,91.2,14.8,19.37,"115,367,391","29,319,263.40",تجزئة وتوزيع السلع الكمالية
ساكو,31.55,45.7,24.9,34.05,2.5,7.92,"90,905,153","3,293,872.90",تجزئة وتوزيع السلع الكمالية
أبو معطي,31.60,34.75,23.48,28.85,-2.75,-8.70,"55,277,771","10,286,750.50",تجزئة وتوزيع السلع الكمالية
أنعام القابضة,1.10,1.32,0.85,1.07,-0.03,-2.73,"3,762,012,549","2,684,413.65",تجزئة وتوزيع السلع الاستهلاكية
بن داود,6.22,9.74,5.8,7.29,1.07,17.20,"459,563,112","6,637,363.30",تجزئة وتوزيع السلع الاستهلاكية
أسواق ع العثيم,14.38,14.56,10.9,11.5,-2.88,-20.03,"387,016,777","12,455,245.58",تجزئة وتوزيع السلع الاستهلاكية
المنجم,74.20,128.2,59.4,107.4,33.2,44.74,"140,162,027","45,570,413.40",تجزئة وتوزيع السلع الاستهلاكية
ثمار,72.59,83.06,36.65,40.15,-32.44,-44.69,"99,304,983","8,385,149.15",تجزئة وتوزيع السلع الاستهلاكية
النهدي,152.60,156.8,122.8,133,-19.6,-12.84,"93,469,518","25,573,219.80",تجزئة وتوزيع السلع الاستهلاكية
أسواق المزرعة,23.70,31.5,19.1,23.36,-0.34,-1.43,"64,051,290","1,364,586.56",تجزئة وتوزيع السلع الاستهلاكية
الدواء,95.70,121.6,80.9,92.9,-2.8,-2.93,"51,017,634","14,195,547.10",تجزئة وتوزيع السلع الاستهلاكية
مجموعة صافولا,22.29,34.13,19.44,26.6,4.31,19.34,"389,895,958","99,041,002.85",إنتاج الأغذية
نادك,23.40,36.05,19.78,28.1,4.7,20.09,"346,668,051","50,558,377.10",إنتاج الأغذية
المراعي,66.50,67.1,51.6,54.4,-12.1,-18.20,"190,278,123","61,458,785.10",إنتاج الأغذية
وفرة,31.50,57.9,31.35,41.15,9.65,30.63,"166,611,032","9,760,282.80",إنتاج الأغذية
سناد القابضة,11.40,15.52,9.93,14,2.6,22.81,"129,524,138","5,958,981.14",إنتاج الأغذية
المطاحن الأولى,84.00,90,62.5,71.7,-12.3,-14.64,"118,436,256","30,516,408.40",إنتاج الأغذية
جازادكو,14.78,19.78,12.6,13.98,-0.8,-5.41,"105,165,106","1,723,329.40",إنتاج الأغذية
الشرقية للتنمية,19.44,24.64,14.9,20.02,0.58,2.98,"103,524,969","3,320,013.52",إنتاج الأغذية
تبوك الزراعية,15.68,21.48,13.58,17.42,1.74,11.10,"99,986,912","2,333,238.24",إنتاج الأغذية
المطاحن الحديثة,62.40,81.1,43.75,49.5,-12.9,-20.67,"99,835,634","27,589,196.25",إنتاج الأغذية
الأسماك,26.65,30.5,19.5,19.7,-6.95,-26.08,"98,631,978","4,952,407.32",إنتاج الأغذية
جاكو,20.10,21.32,14.6,18.08,-2.02,-10.05,"87,085,156","2,238,027.22",إنتاج الأغذية
الجوف,47.35,74,42.45,62.5,15.15,32.00,"66,483,481","8,131,771.70",إنتاج الأغذية
تنمية,102.20,158,81.4,135.4,33.2,32.49,"50,721,026","8,309,986.00",إنتاج الأغذية
نقي,71.80,83,57.6,63.1,-8.7,-12.12,"41,010,923","3,102,788.90",إنتاج الأغذية
حلواني إخوان,54.90,60.4,42.7,56.2,1.3,2.37,"26,069,536","6,796,247.30",إنتاج الأغذية
سدافكو,326.00,439,280,353.2,27.2,8.34,"9,001,835","12,736,419.00",إنتاج الأغذية
الكيميائية,4.48,12.2,3.71,11.84,7.36,164.29,"1,522,662,881","41,662,207.70",الرعاية الصحية
أيان,14.36,26.78,11.59,16.96,2.6,18.11,"333,113,331","18,543,031.38",الرعاية الصحية
الحمادي,54.90,71.8,41.4,44.6,-10.3,-18.76,"160,483,000","43,156,992.90",الرعاية الصحية
السعودي الألماني الصحية,59.50,134.4,51.5,74,14.5,24.37,"135,686,271","15,117,443.50",الرعاية الصحية
فقيه الطبية,63.30,66.7,54.5,57.9,-5.4,-8.53,"130,573,002","26,588,016.50",الرعاية الصحية
المواساة,109.20,144,92.5,104,-5.2,-4.76,"91,088,963","55,598,693.40",الرعاية الصحية
دار المعدات,50.15,63.4,38.95,57.7,7.55,15.05,"88,203,078","34,832,041.20",الرعاية الصحية
سليمان الحبيب,247.80,346.8,223.2,306,58.2,23.49,"53,135,517","122,553,404.00",الرعاية الصحية
رعاية,126.20,227.6,111.8,196.4,70.2,55.63,"31,084,730","16,822,087.20",الرعاية الصحية
دله الصحية,143.00,194,131.4,158.2,15.2,10.63,"27,663,720","14,881,655.20",الرعاية الصحية
الدوائية,38.35,42.85,24.92,33.55,-4.8,-12.52,"210,761,190","53,436,855.70",الادوية
جمجوم فارما,116.80,177.8,100.2,176.4,59.6,51.03,"88,666,918","175,020,446.20",الادوية
أفالون فارما,106.60,197.6,90.2,135.6,29,27.20,"33,804,245","12,268,557.60",الادوية
الأهلي,36.20,44.35,30.9,35,-1.2,-3.31,"1,345,978,419","773,689,481.10",البنوك
الإنماء,29.36,36,24.24,31.2,1.84,6.27,"1,268,722,897","348,450,516.65",البنوك
الراجحي,72.50,92.5,63.1,88.1,15.6,21.52,"1,109,282,578","808,974,708.80",البنوك
الجزيرة,14.37,18.24,12.26,17.64,3.27,22.76,"927,975,323","51,265,141.80",البنوك
الرياض,30.30,31.55,24.2,25.8,-4.5,-14.85,"543,145,330","102,713,975.85",البنوك
العربي,19.49,23.5,16.63,19.3,-0.19,-0.97,"472,464,942","151,675,791.98",البنوك
البلاد,34.40,41.36,28.6,38.5,4.1,11.92,"360,136,083","129,309,293.60",البنوك
الأول,35.80,42.65,30.6,34.85,-0.95,-2.65,"345,413,821","281,552,324.20",البنوك
الإستثمار,13.52,13.86,11.37,12.66,-0.86,-6.36,"261,215,974","23,861,709.88",البنوك
بي اس اف,39.40,42.95,32.5,34.1,-5.3,-13.45,"220,473,473","58,216,906.30",البنوك
سامبا,38.50,39.1,37.8,38.5,0,0.00,"8,954,421","343,828,273.55",البنوك
الباحة,0.16,0.17,0.11,0.12,-0.04,-25.00,"3,671,512,236","3,588,981.46",الخدمات المالية
متطورة,28.65,49.4,24.66,38.5,9.85,34.38,"387,258,568","18,064,902.45",الخدمات المالية
المملكة,7.38,10.58,6.82,9.24,1.86,25.20,"121,743,786","20,252,705.03",الخدمات المالية
مرنة,13.58,13.74,9.9,10.7,-2.88,-21.21,"101,100,057","1,160,658.34",الخدمات المالية
النايفات,15.12,15.62,11.98,14.04,-1.08,-7.14,"65,676,981","5,021,535.40",الخدمات المالية
مجموعة تداول,200.00,284.8,159.2,245,45,22.50,"60,102,106","47,180,389.60",الخدمات المالية
أملاك,12.78,13.33,10.08,12.16,-0.62,-4.85,"46,682,846","4,793,032.20",الخدمات المالية
سهل,19.16,20.14,14.52,15.84,-3.32,-17.33,"27,454,704","973,532.14",الخدمات المالية
الصقر للتأمين,10.19,25.75,9.98,20,9.81,96.27,"307,158,041","19,748,612.38",التأمين
الإعادة السعودية,20.50,41.25,15.7,39.7,19.2,93.66,"278,945,655","141,771,979.45",التأمين
ميدغلف للتأمين,14.12,35.05,12.08,27.5,13.38,94.76,"270,850,008","25,524,952.75",التأمين
عناية,10.86,21.76,10.42,15.7,4.84,44.57,"239,399,478","6,439,376.96",التأمين
أمانة للتأمين,10.98,17,10.08,11.68,0.7,6.38,"229,182,083","7,856,160.72",التأمين
الدرع العربي,19.10,24.86,16.9,21.02,1.92,10.05,"190,968,225","10,619,540.44",التأمين
ولاء,17.94,35.3,16.14,22.58,4.64,25.86,"186,614,600","22,289,678.06",التأمين
ملاذ للتأمين,20.06,22.9,15.02,16.76,-3.3,-16.45,"180,910,384","4,816,157.74",التأمين
التأمين العربية,14.00,17.7,11.68,15.1,1.1,7.86,"176,617,423","1,920,531.26",التأمين
المتحدة للتأمين,9.39,14,8.15,10.78,1.39,14.80,"172,812,279","1,294,234.10",التأمين
إتحاد الخليج الأهلية,13.34,25.7,10.82,16.12,2.78,20.84,"133,667,572","5,431,584.82",التأمين
سلامة,15.42,36.7,15.26,27,11.58,75.10,"129,364,191","3,621,820.35",التأمين
تكافل الراجحي,64.00,230,54,202,138,215.63,"124,316,968","685,639,701.60",التأمين
أسيج,13.66,21.94,10.94,16.02,2.36,17.28,"114,952,835","2,377,624.42",التأمين
رسن,48.10,70.8,40.7,54,5.9,12.27,"112,282,714","16,505,657.70",التأمين
الوطنية,17.48,34,15.7,29.95,12.47,71.34,"108,325,084","6,155,670.45",التأمين
الخليجية العامة,12.62,17,11.34,12.7,0.08,0.63,"107,481,578","1,903,208.68",التأمين
تْشب,21.10,44.2,17.84,41,19.9,94.31,"103,164,800","18,136,605.25",التأمين
جزيرة تكافل,15.65,21.02,13.6,17.7,2.05,13.10,"97,042,101","4,096,091.64",التأمين
التعاونية,121.00,176,113,157.8,36.8,30.41,"92,762,757","67,923,137.80",التأمين
بحر العرب,7.00,8.36,5.06,6.54,-0.46,-6.57,"530,190,377","2,358,866.55",التطبيقات وخدمات التقنية
توبي,12.21,18.78,9.78,15.5,3.29,26.95,"493,918,515","33,850,586.98",التطبيقات وخدمات التقنية
سلوشنز,359.60,409.8,264,290.2,-69.4,-19.30,"45,272,906","149,968,140.60",التطبيقات وخدمات التقنية
ام آي اس,163.20,187.4,120.2,174,10.8,6.62,"40,768,073","26,108,529.20",التطبيقات وخدمات التقنية
علم,850.00,1125,671.8,1002.2,152.2,17.91,"27,254,120","176,435,267.80",التطبيقات وخدمات التقنية
اس تي سي,40.35,46.5,35,43,2.65,6.57,"1,009,884,432","437,284,265.50",الإتصالات
زين السعودية,13.58,15.18,10.3,11.18,-2.4,-17.67,"903,797,361","32,923,393.14",الإتصالات
عذيب للإتصالات,31.89,127,31.47,88.4,56.51,177.20,"678,355,637","44,670,269.90",الإتصالات
إتحاد إتصالات,45.50,57,40.3,50.5,5,10.99,"252,406,187","88,337,091.90",الإتصالات
مياهنا,14.94,45.55,12.64,31,16.06,107.50,"514,102,884","122,041,404.40",المرافق العامة
كهرباء السعودية,21.00,21.1,16.1,17.54,-3.46,-16.48,"352,040,405","39,800,397.98",المرافق العامة
مرافق,72.90,78.4,51.1,62.3,-10.6,-14.54,"221,303,748","36,954,215.90",المرافق العامة
أكوا باور,202.00,493.41,177.64,421.2,219.2,108.51,"102,503,393","134,707,996.20",المرافق العامة
الغاز,63.30,117.2,56.1,112.6,49.3,77.88,"57,251,266","33,219,782.20",المرافق العامة
الخريف,104.96,203.07,88.54,182.8,77.84,74.16,"30,751,382","29,985,778.80",المرافق العامة
الراجحي ريت,8.84,9.09,7.93,8.5,-0.34,-3.85,"83,140,983","7,783,992.19",الصناديق العقارية المتداولة
الإنماء ريت الفندقي,8.95,10,7.92,8.55,-0.4,-4.47,"64,043,000","1,997,078.60",الصناديق العقارية المتداولة
الرياض ريت,9.01,9.25,6.35,7.04,-1.97,-21.86,"49,643,919","2,726,603.56",الصناديق العقارية المتداولة
الإنماء ريت للتجزئة,4.90,5.4,4.48,5,0.1,2.04,"47,286,970","615,735.70",الصناديق العقارية المتداولة
سيكو السعودية ريت,5.13,5.57,4.03,4.2,-0.93,-18.13,"45,810,882","269,123.12",الصناديق العقارية المتداولة
الجزيرة ريت,21.10,21.6,14.36,16.32,-4.78,-22.65,"45,376,620","1,044,324.58",الصناديق العقارية المتداولة
جدوى ريت السعودية,12.06,13.64,10.78,11.88,-0.18,-1.49,"43,655,427","1,495,108.46",الصناديق العقارية المتداولة
سدكو كابيتال ريت,8.35,9.13,7.23,8.09,-0.26,-3.11,"40,004,724","2,230,805.41",الصناديق العقارية المتداولة
ملكية ريت,6.53,6.62,5.4,5.55,-0.98,-15.01,"35,938,968","383,131.70",الصناديق العقارية المتداولة
دراية ريت,8.22,8.37,6.05,6.54,-1.68,-20.44,"34,907,169","596,806.42",الصناديق العقارية المتداولة
الخبير ريت,6.60,6.67,5.99,6.28,-0.32,-4.85,"32,032,733","476,519.09",الصناديق العقارية المتداولة
مشاركة ريت,6.39,6.4,4.73,5.07,-1.32,-20.66,"29,239,176","467,506.45",الصناديق العقارية المتداولة
جدوى ريت الحرمين,7.25,7.35,5.77,6.19,-1.06,-14.62,"27,947,793","523,081.50",الصناديق العقارية المتداولة
الأهلي ريت 1,8.77,9.23,7.26,8.04,-0.73,-8.32,"26,494,773","623,605.56",الصناديق العقارية المتداولة
بنيان ريت,9.18,10.06,8.91,9.66,0.48,5.23,"24,712,357","564,098.13",الصناديق العقارية المتداولة
ميفك ريت,4.97,5.34,4.18,4.39,-0.58,-11.67,"24,258,970","278,645.34",الصناديق العقارية المتداولة
تعليم ريت,11.40,12.58,9.93,11.32,-0.08,-0.70,"19,758,680","365,138.70",الصناديق العقارية المتداولة
المعذر ريت,8.81,9.63,8.47,8.77,-0.04,-0.45,"18,767,238","357,800.72",الصناديق العقارية المتداولة
دار الأركان,18.94,19.18,11.18,14.66,-4.28,-22.60,"1,184,565,405","34,473,685.84",إدارة وتطوير العقارات
جبل عمر,24.00,31.5,19.44,26.1,2.1,8.75,"624,647,259","76,819,520.10",إدارة وتطوير العقارات
إعمار,8.68,8.99,6.23,8.56,-0.12,-1.38,"525,330,861","13,922,605.57",إدارة وتطوير العقارات
سينومي سنترز,22.52,26.65,19.18,22.98,0.46,2.04,"439,796,882","144,743,082.92",إدارة وتطوير العقارات
رتال,8.89,13.52,7.85,13.3,4.41,49.61,"349,165,051","33,119,816.62",إدارة وتطوير العقارات
العقارية,13.18,24.52,11.7,23.62,10.44,79.21,"280,429,853","50,937,939.30",إدارة وتطوير العقارات
مدينة المعرفة,15.20,19.36,11.7,15.34,0.14,0.92,"139,651,443","6,977,258.58",إدارة وتطوير العقارات
التعمير,20.52,26.2,18.58,25,4.48,21.83,"88,887,310","10,298,515.10",إدارة وتطوير العقارات
سمو,39.77,51.86,27.5,42.6,2.83,7.12,"88,393,382","6,558,809.05",إدارة وتطوير العقارات
طيبة,28.40,48.9,25.1,44.6,16.2,57.04,"80,681,597","4,600,490.60",إدارة وتطوير العقارات
البحر الأحمر,24.08,49.6,19.9,46.7,22.62,93.94,"59,466,985","166,786,815.50",إدارة وتطوير العقارات
مكة,72.00,119.8,61,113.8,41.8,58.06,"40,023,142","6,570,656.00",إدارة وتطوير العقارات
الأندلس,24.78,30.95,18.82,24.3,-0.48,-1.94,"34,841,188","2,835,964.62",إدارة وتطوير العقارات
